ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status,dtir1
27750,2019,cf,Male,nopre,type3,p1,l2,nopc,nob/c,406500,,,,300.0,neg_amm,int_only,not_lpsm,,sb,pr,home,1U,5700.0,EQUI,821,EXP,25-34,to_inst,,North,direct,1,
27751,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,166500,,,,360.0,not_neg,not_int,not_lpsm,258000.0,sb,pr,home,1U,1500.0,CIB,863,CIB,45-54,to_inst,64.53488372,south,direct,1,48.0
27752,2019,cf,Joint,pre,type2,p1,l1,nopc,b/c,166500,4.625,1.5095,324.27,360.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,3960.0,EXP,726,EXP,35-44,not_inst,99.10714286,North,direct,0,26.0
27753,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,266500,3.375,0.4573,0.0,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,2640.0,EXP,879,EXP,55-64,not_inst,76.58045977,central,direct,0,59.0
27754,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,296500,4.875,0.4302,752.67,360.0,not_neg,not_int,not_lpsm,748000.0,sb,pr,home,1U,4140.0,CIB,615,CIB,>74,to_inst,39.63903743,south,direct,0,48.0
27755,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,246500,4.125,0.4885,4152.25,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,5280.0,CRIF,602,EXP,55-64,to_inst,44.17562724,North,direct,0,40.0
27756,2019,ncf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,476500,,,,360.0,not_neg,not_int,not_lpsm,538000.0,sb,pr,home,1U,10980.0,CRIF,798,CIB,55-64,to_inst,88.56877323,south,direct,1,44.0
27757,2019,cf,Female,nopre,type2,p3,l1,nopc,b/c,96500,3.625,0.8382,1953.6,360.0,not_neg,not_int,not_lpsm,128000.0,sb,pr,home,1U,2760.0,CIB,853,EXP,65-74,to_inst,75.390625,North,direct,0,41.0
27758,2019,ncf,Male,nopre,type1,p1,l1,nopc,nob/c,106500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2100.0,EQUI,800,EXP,45-54,to_inst,,south,direct,1,
27759,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,366500,,,,360.0,not_neg,not_int,not_lpsm,398000.0,sb,pr,home,1U,10320.0,CIB,804,CIB,45-54,to_inst,92.08542714,south,direct,1,31.0
27760,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,286500,3.875,0.0948,1960.75,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,3660.0,CRIF,723,CIB,45-54,to_inst,57.53012048,south,direct,0,41.0
27761,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,106500,4.75,0.6211,3276.37,360.0,neg_amm,not_int,not_lpsm,188000.0,sb,pr,home,1U,1980.0,CIB,782,CIB,45-54,to_inst,56.64893617,North,direct,0,23.0
27762,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,276500,4.125,0.519,5780.0,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,6720.0,CRIF,514,EXP,45-54,to_inst,79.45402299,North,direct,0,36.0
27763,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,186500,4.56,0.5243,1708.75,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,5400.0,CIB,535,EXP,55-64,to_inst,58.64779874,North,direct,0,43.0
27764,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,496500,3.875,0.3406,5561.34,360.0,not_neg,not_int,not_lpsm,698000.0,sb,pr,home,1U,9000.0,CRIF,742,CIB,35-44,to_inst,71.13180516,south,direct,0,42.0
27765,2019,cf,Sex Not Available,nopre,type1,p3,l2,nopc,nob/c,186500,,,,300.0,neg_amm,int_only,not_lpsm,,sb,pr,home,1U,2280.0,EQUI,763,EXP,45-54,to_inst,,south,direct,1,
27766,2019,cf,Joint,pre,type1,p1,l1,nopc,nob/c,146500,3.99,0.5064,3717.5,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,5340.0,CRIF,555,EXP,45-54,to_inst,59.07258065,North,direct,0,25.0
27767,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,706500,4.25,0.7307,10683.15,360.0,not_neg,int_only,not_lpsm,958000.0,sb,pr,home,1U,9480.0,EXP,751,CIB,45-54,to_inst,73.7473904,south,direct,0,46.0
27768,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,86500,4.75,1.273,2669.25,360.0,not_neg,not_int,not_lpsm,208000.0,sb,pr,home,1U,2940.0,EXP,750,CIB,>74,to_inst,41.58653846,south,direct,0,27.0
27769,2019,cf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,356500,,,,360.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,3480.0,CRIF,780,EXP,45-54,to_inst,81.39269406,south,direct,1,56.0
27770,2019,cf,Male,nopre,type1,p1,l2,nopc,nob/c,186500,,,,300.0,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,3000.0,EQUI,697,EXP,35-44,not_inst,,North,direct,1,
27771,2019,cf,Male,pre,type1,p1,l2,nopc,nob/c,106500,4.25,0.6031,1883.8,360.0,not_neg,not_int,not_lpsm,118000.0,sb,pr,home,1U,1920.0,CIB,662,CIB,25-34,to_inst,90.25423729,North,direct,0,44.0
27772,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,486500,3.375,0.3416,2016.14,180.0,not_neg,not_int,not_lpsm,978000.0,sb,pr,home,1U,22080.0,CIB,537,EXP,45-54,not_inst,49.74437628,south,direct,0,5.0
27773,2019,cf,Female,nopre,type2,p2,l1,nopc,b/c,86500,3.75,1.0711,2506.45,360.0,not_neg,not_int,not_lpsm,118000.0,sb,pr,home,1U,1620.0,CIB,561,CIB,45-54,to_inst,73.30508475,south,direct,0,50.0
27774,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,236500,4.75,1.3454,6180.0,360.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,4440.0,EXP,856,CIB,55-64,to_inst,64.26630435,south,direct,0,41.0
27775,2019,cf,Joint,pre,type1,p4,l1,nopc,nob/c,296500,4.25,0.5983,3123.19,288.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,9000.0,CIB,817,EXP,55-64,to_inst,67.69406393,North,direct,0,30.0
27776,2019,cf,Male,nopre,type1,p2,l1,nopc,nob/c,106500,4.99,0.715,936.25,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,4860.0,CIB,700,EXP,45-54,to_inst,42.94354839,North,direct,0,19.0
27777,2019,cf,Female,nopre,type1,p3,l2,nopc,nob/c,476500,4.25,0.6259,2672.0,240.0,not_neg,not_int,not_lpsm,668000.0,sb,pr,home,1U,16200.0,CIB,761,CIB,55-64,to_inst,71.33233533,North,direct,0,30.0
27778,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,136500,3.99,0.0329,5309.65,360.0,not_neg,not_int,not_lpsm,178000.0,sb,pr,home,1U,2520.0,CRIF,776,EXP,65-74,to_inst,76.68539326,North,direct,0,45.0
27779,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,126500,4.5,1.3341,3157.14,180.0,not_neg,not_int,not_lpsm,178000.0,sb,ir,home,1U,7380.0,CIB,756,CIB,35-44,to_inst,71.06741573,North,direct,0,46.0
27780,2019,cf,Female,nopre,type1,p4,l2,nopc,nob/c,416500,3.625,0.1112,1239.99,180.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,5940.0,CIB,744,EXP,55-64,not_inst,68.50328947,south,direct,0,49.0
27781,2019,ncf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,266500,4.5,1.0832,2567.0,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,2820.0,CIB,657,CIB,35-44,to_inst,83.80503145,south,direct,0,46.0
27782,2019,cf,Sex Not Available,nopre,type3,p4,l1,nopc,nob/c,296500,3.625,-0.154,0.0,360.0,not_neg,not_int,not_lpsm,328000.0,sb,pr,home,1U,,CIB,614,CIB,35-44,to_inst,90.39634146,south,direct,0,
27783,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,356500,3.75,0.1005,7497.5,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,3240.0,CRIF,824,CIB,35-44,to_inst,63.88888889,south,direct,0,44.0
27784,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,566500,,,,180.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,7500.0,EQUI,697,EXP,45-54,to_inst,,south,direct,1,
27785,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,496500,3.75,0.4169,0.0,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,,CIB,765,EXP,45-54,not_inst,99.69879518,North,direct,0,
27786,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,646500,,,,360.0,not_neg,int_only,not_lpsm,698000.0,sb,pr,home,1U,9300.0,CRIF,710,EXP,35-44,to_inst,92.6217765,south,direct,1,38.0
27787,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,236500,,,,240.0,not_neg,not_int,lpsm,,sb,pr,home,1U,6360.0,EQUI,668,EXP,55-64,to_inst,,south,direct,1,
27788,2019,cf,Sex Not Available,pre,type1,p4,l1,nopc,nob/c,206500,,,,360.0,not_neg,not_int,not_lpsm,,sb,ir,home,1U,17760.0,EQUI,626,EXP,65-74,to_inst,,south,direct,1,
27789,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,576500,3.625,0.8443,0.0,360.0,not_neg,not_int,not_lpsm,638000.0,sb,pr,home,1U,,EXP,736,EXP,35-44,not_inst,90.36050157,North,direct,0,
27790,2019,cf,Sex Not Available,nopre,type3,p3,l1,nopc,nob/c,96500,3.75,0.1911,3874.96,360.0,not_neg,not_int,not_lpsm,108000.0,sb,pr,home,1U,1500.0,CIB,734,CIB,55-64,to_inst,89.35185185,south,direct,0,47.0
27791,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,646500,3.99,0.3737,0.0,360.0,not_neg,not_int,not_lpsm,808000.0,sb,pr,home,1U,12180.0,CIB,542,EXP,45-54,not_inst,80.01237624,south,direct,0,37.0
27792,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,316500,2.99,-0.5779,916.58,120.0,not_neg,not_int,not_lpsm,758000.0,sb,pr,home,1U,15780.0,CRIF,554,EXP,35-44,not_inst,41.75461741,south,direct,0,12.0
27793,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,606500,3.5,-0.1156,0.0,360.0,not_neg,not_int,not_lpsm,2308000.0,sb,pr,home,1U,14340.0,CIB,555,EXP,55-64,not_inst,26.27816291,south,direct,0,38.0
27794,2019,cf,Female,pre,type1,p3,l1,nopc,nob/c,356500,3.5,-0.1439,5080.0,360.0,not_neg,not_int,not_lpsm,538000.0,sb,pr,home,1U,4200.0,CIB,778,CIB,45-54,not_inst,66.26394052,central,direct,0,31.0
27795,2019,cf,Female,nopre,type2,p4,l1,nopc,b/c,326500,3.125,0.5232,1500.78,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,4920.0,CIB,854,EXP,45-54,not_inst,93.82183908,south,direct,0,30.0
27796,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,286500,4.275,0.0255,795.0,360.0,not_neg,not_int,not_lpsm,718000.0,sb,pr,home,1U,6060.0,CIB,804,EXP,65-74,to_inst,39.90250696,south,direct,0,37.0
27797,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,166500,3.875,0.3386,5168.75,360.0,not_neg,not_int,not_lpsm,208000.0,sb,pr,home,1U,2700.0,CRIF,735,CIB,45-54,to_inst,80.04807692,south,direct,0,49.0
27798,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,236500,3.625,0.0023,877.35,360.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,3900.0,CRIF,580,CIB,65-74,not_inst,49.47698745,North,direct,0,25.0
27799,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,296500,4.625,0.433,2150.0,360.0,neg_amm,not_int,not_lpsm,328000.0,sb,pr,home,1U,6060.0,CRIF,595,CIB,55-64,not_inst,90.39634146,south,direct,0,46.0
27800,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,116500,3.875,0.824,4196.91,360.0,not_neg,not_int,not_lpsm,178000.0,sb,pr,home,1U,4260.0,CIB,694,EXP,55-64,to_inst,65.4494382,North,direct,0,39.0
27801,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,106500,3.375,0.705,2868.5,180.0,not_neg,not_int,not_lpsm,148000.0,sb,pr,home,1U,3600.0,CRIF,739,CIB,55-64,to_inst,71.95945946,North,direct,0,37.0
27802,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,296500,,,,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,3660.0,EXP,549,CIB,45-54,not_inst,78.43915344,North,direct,1,56.0
27803,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,366500,5.25,1.6113,0.0,360.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,9360.0,CRIF,659,EXP,35-44,to_inst,83.67579909,south,direct,0,59.0
27804,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,436500,3.375,0.3536,8805.0,240.0,not_neg,not_int,not_lpsm,1208000.0,sb,sr,home,1U,12660.0,CRIF,599,CIB,65-74,to_inst,36.13410596,south,direct,0,45.0
27805,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,236500,4.125,0.3802,1616.2,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,2340.0,CRIF,552,EXP,55-64,not_inst,88.24626866,North,direct,0,61.0
27806,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,336500,4.625,1.1327,167.4,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,5520.0,CRIF,828,CIB,55-64,not_inst,89.02116402,North,direct,0,38.0
27807,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,176500,4.5,0.7743,295.0,360.0,not_neg,not_int,lpsm,1008000.0,sb,pr,home,1U,2460.0,EXP,690,CIB,65-74,to_inst,17.50992063,North,direct,0,40.0
27808,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,156500,4.25,0.508,1862.5,180.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,7680.0,CIB,578,EXP,35-44,to_inst,46.30177515,North,direct,0,8.0
27809,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,156500,4.875,1.0935,4214.0,360.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,2400.0,EXP,627,CIB,55-64,to_inst,79.04040404,North,direct,0,48.0
27810,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,136500,3.99,1.2138,3346.66,240.0,not_neg,not_int,not_lpsm,188000.0,sb,pr,home,1U,3660.0,CIB,540,CIB,35-44,not_inst,72.60638298,North,direct,0,36.0
27811,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,326500,3.625,0.3813,0.0,240.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,5940.0,EXP,611,CIB,45-54,not_inst,74.543379,south,direct,0,36.0
27812,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,206500,4.75,0.5168,0.0,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,6120.0,EXP,595,EXP,45-54,to_inst,83.26612903,south,direct,0,45.0
27813,2019,cf,Sex Not Available,pre,type1,p1,l1,nopc,nob/c,296500,,,,360.0,not_neg,not_int,not_lpsm,,sb,ir,home,1U,17760.0,EQUI,553,EXP,>74,to_inst,,south,direct,1,
27814,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,126500,,,,180.0,not_neg,not_int,lpsm,,sb,pr,home,1U,9300.0,EQUI,749,EXP,35-44,to_inst,,south,direct,1,
27815,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,396500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,9900.0,EQUI,671,EXP,45-54,not_inst,,North,direct,1,
27816,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,306500,4.99,0.7764,3050.0,360.0,not_neg,not_int,not_lpsm,388000.0,sb,pr,home,1U,7200.0,EXP,684,EXP,45-54,to_inst,78.99484536,North,direct,0,43.0
27817,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,546500,4.25,-0.0504,0.0,360.0,not_neg,not_int,not_lpsm,638000.0,sb,pr,home,1U,7200.0,EXP,855,CIB,45-54,not_inst,85.65830721,North,direct,0,31.0
27818,2019,cf,Joint,pre,type1,p3,l1,nopc,nob/c,156500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3000.0,EQUI,875,EXP,>74,to_inst,,south,direct,1,
27819,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,626500,4.875,0.7932,0.0,360.0,not_neg,not_int,not_lpsm,718000.0,sb,pr,home,1U,9180.0,CIB,758,EXP,45-54,not_inst,87.25626741,North,direct,0,48.0
27820,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,496500,4.75,0.5445,10640.0,360.0,not_neg,not_int,not_lpsm,558000.0,sb,pr,home,1U,6240.0,CRIF,646,EXP,45-54,not_inst,88.97849462,south,direct,0,49.0
27821,2019,cf,Female,pre,type1,p1,l1,nopc,nob/c,706500,3.875,0.3172,10943.06,360.0,not_neg,not_int,not_lpsm,798000.0,sb,pr,home,1U,16020.0,CRIF,532,CIB,45-54,to_inst,88.53383459,North,direct,0,31.0
27822,2019,cf,Male,nopre,type1,p4,l2,nopc,nob/c,206500,,,,240.0,neg_amm,not_int,not_lpsm,248000.0,sb,pr,home,1U,7500.0,CRIF,721,CIB,25-34,to_inst,83.26612903,North,direct,1,16.0
27823,2019,cf,Sex Not Available,nopre,type3,p4,l1,nopc,nob/c,536500,3.375,-0.243,0.0,360.0,neg_amm,not_int,not_lpsm,848000.0,sb,pr,home,1U,16020.0,CIB,819,EXP,45-54,not_inst,63.26650943,North,direct,0,15.0
27824,2019,ncf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,326500,4.56,-0.1276,4437.5,324.0,neg_amm,not_int,not_lpsm,388000.0,sb,pr,home,1U,6000.0,CIB,779,EXP,25-34,to_inst,84.14948454,south,direct,0,33.0
27825,2019,cf,Joint,nopre,type2,p1,l1,nopc,b/c,716500,3.75,1.1812,0.0,360.0,not_neg,not_int,not_lpsm,728000.0,sb,pr,home,1U,11340.0,EXP,615,EXP,25-34,not_inst,98.42032967,North,direct,0,43.0
27826,2019,ncf,Female,nopre,type1,p4,l1,nopc,nob/c,676500,4.25,0.5806,1499.0,360.0,not_neg,not_int,not_lpsm,938000.0,sb,pr,home,1U,24780.0,CIB,648,EXP,55-64,not_inst,72.12153518,south,direct,0,23.0
27827,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,206500,,,,360.0,not_neg,int_only,not_lpsm,,sb,pr,home,1U,2580.0,EQUI,778,EXP,25-34,to_inst,,south,direct,1,
27828,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,236500,4.25,0.5156,,240.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,3720.0,CRIF,559,EXP,55-64,to_inst,66.06145251,North,direct,0,42.0
27829,2019,cf,Joint,nopre,type2,p1,l1,nopc,b/c,326500,3.25,0.6327,0.0,360.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,4560.0,CIB,533,EXP,45-54,not_inst,96.59763314,North,direct,0,46.0
27830,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,176500,4.75,0.5609,3700.0,360.0,not_neg,not_int,not_lpsm,228000.0,sb,pr,home,1U,2940.0,EXP,700,CIB,55-64,to_inst,77.4122807,North,direct,0,43.0
27831,2019,ncf,Joint,nopre,type1,p4,l1,nopc,nob/c,716500,3.5,-0.0438,5703.13,360.0,not_neg,not_int,not_lpsm,988000.0,sb,pr,home,1U,16740.0,CRIF,799,EXP,25-34,to_inst,72.52024291,North,direct,0,21.0
27832,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,136500,,,,324.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,3120.0,CRIF,560,CIB,55-64,to_inst,81.25,North,direct,1,49.0
27833,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,316500,4.875,1.1813,1942.13,240.0,not_neg,not_int,not_lpsm,548000.0,sb,ir,home,1U,11100.0,CIB,889,EXP,35-44,to_inst,57.75547445,North,direct,0,40.0
27834,2019,cf,Sex Not Available,nopre,type1,p1,l1,nopc,nob/c,546500,4.375,-0.0013,4484.9,360.0,neg_amm,not_int,not_lpsm,688000.0,sb,pr,home,1U,10380.0,CIB,800,EXP,35-44,not_inst,79.43313953,south,direct,0,37.0
27835,2019,cf,Female,pre,type1,p3,l1,nopc,nob/c,126500,3.99,1.4752,3650.0,180.0,not_neg,not_int,not_lpsm,178000.0,sb,pr,home,1U,2580.0,CRIF,704,CIB,55-64,to_inst,71.06741573,south,direct,0,48.0
27836,2019,cf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,196500,3.99,1.15,4320.0,180.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,4500.0,CRIF,673,CIB,45-54,to_inst,79.23387097,south,direct,0,40.0
27837,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,686500,4.99,0.5549,292.04,360.0,neg_amm,not_int,not_lpsm,728000.0,sb,pr,home,1U,8940.0,CIB,890,EXP,25-34,not_inst,94.29945055,North,direct,0,47.0
27838,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,456500,3.75,0.12,944.0,360.0,not_neg,not_int,not_lpsm,508000.0,sb,sr,home,1U,33420.0,CIB,830,EXP,25-34,not_inst,89.86220472,North,direct,0,11.0
27839,2019,cf,Female,nopre,type3,p3,l1,nopc,nob/c,346500,4.125,0.0403,4647.71,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,6780.0,EXP,501,CIB,55-64,to_inst,99.56896552,North,direct,0,37.0
27840,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,936500,4.5,0.2186,3335.46,360.0,not_neg,not_int,not_lpsm,1508000.0,sb,ir,home,4U,23700.0,CRIF,725,EXP,45-54,not_inst,62.10212202,south,direct,0,43.0
27841,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,216500,3.25,0.6329,6500.0,180.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,6840.0,CIB,578,CIB,35-44,to_inst,58.83152174,North,direct,0,26.0
27842,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,266500,3.625,0.1209,230.46,360.0,not_neg,not_int,not_lpsm,448000.0,sb,pr,home,1U,9660.0,CIB,737,EXP,45-54,not_inst,59.48660714,North,direct,0,24.0
27843,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,236500,3.49,0.6693,0.0,360.0,not_neg,not_int,not_lpsm,258000.0,sb,pr,home,1U,,EXP,870,EXP,25-34,to_inst,91.66666667,south,direct,0,
27844,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,486500,4.125,0.0376,16150.0,360.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,9120.0,CIB,649,CIB,65-74,to_inst,80.01644737,North,direct,0,30.0
27845,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,656500,3.875,0.1028,0.0,360.0,not_neg,not_int,not_lpsm,778000.0,sb,pr,home,1U,8340.0,CRIF,661,CIB,45-54,not_inst,84.38303342,south,direct,0,45.0
27846,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,186500,4.5,0.6088,1250.0,360.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,4020.0,CIB,640,CIB,35-44,to_inst,60.55194805,North,direct,0,23.0
27847,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,266500,,,,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,8640.0,EXP,891,EXP,>74,to_inst,95.86330935,south,direct,1,39.0
27848,2019,ncf,Female,pre,type1,p3,l1,nopc,nob/c,276500,4.375,0.6636,3888.91,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,4800.0,EXP,761,CIB,45-54,to_inst,73.14814815,central,direct,0,26.0
27849,2019,cf,Sex Not Available,pre,type2,p3,l1,nopc,b/c,166500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3360.0,EQUI,670,EXP,55-64,to_inst,,south,direct,1,
27850,2019,cf,Female,nopre,type2,p1,l1,nopc,b/c,106500,3.125,0.4317,3052.5,360.0,not_neg,not_int,not_lpsm,148000.0,sb,pr,home,1U,11640.0,CIB,643,EXP,25-34,to_inst,71.95945946,North,direct,0,8.0
27851,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,606500,3.69,0.0714,8095.0,360.0,not_neg,not_int,not_lpsm,768000.0,sb,pr,home,1U,13920.0,CIB,658,EXP,65-74,not_inst,78.97135417,North,direct,0,34.0
27852,2019,cf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,216500,4.75,0.4098,400.0,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,6900.0,CRIF,667,EXP,55-64,to_inst,57.27513228,south,direct,0,32.0
27853,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,726500,3.875,0.2316,0.0,360.0,not_neg,not_int,not_lpsm,808000.0,sb,pr,home,1U,32280.0,CIB,619,EXP,45-54,not_inst,89.91336634,North,direct,0,29.0
27854,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,146500,3.99,0.5184,3438.28,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,1620.0,CIB,889,CIB,65-74,to_inst,59.07258065,North,direct,0,44.0
27855,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,216500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,0.0,EQUI,507,EXP,45-54,to_inst,,south,direct,1,
27856,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,396500,3.375,-0.1056,4950.0,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,13920.0,CIB,685,CIB,55-64,to_inst,79.6184739,North,direct,0,28.0
27857,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,556500,3.75,0.1975,4946.5,360.0,neg_amm,not_int,not_lpsm,898000.0,sb,pr,home,1U,8940.0,CIB,578,CIB,45-54,not_inst,61.97104677,North,direct,0,38.0
27858,2019,cf,Female,nopre,type3,p3,l1,nopc,nob/c,216500,3.875,0.6601,4590.0,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,4500.0,CRIF,825,CIB,55-64,to_inst,80.78358209,North,direct,0,30.0
27859,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,326500,3.99,0.6335,6110.0,360.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,8520.0,CIB,878,EXP,25-34,to_inst,88.72282609,North,direct,0,43.0
