ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status,dtir1
26744,2019,cf,Male,pre,type1,p4,l1,nopc,nob/c,326500,4.0,0.1548,0.0,360.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,6960.0,CIB,536,CIB,35-44,not_inst,74.543379,North,direct,0,38.0
26745,2019,ncf,Female,pre,type1,p3,l2,opc,nob/c,56500,,,,360.0,not_neg,int_only,not_lpsm,,sb,pr,home,1U,7200.0,EQUI,633,EXP,65-74,to_inst,,North,direct,1,
26746,2019,ncf,Joint,nopre,type3,p3,l1,nopc,nob/c,566500,,,,180.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,16740.0,EQUI,710,EXP,55-64,to_inst,,North,direct,1,
26747,2019,cf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,376500,3.625,0.7157,11795.0,240.0,not_neg,not_int,not_lpsm,548000.0,sb,pr,home,1U,7740.0,CIB,818,EXP,45-54,to_inst,68.70437956,south,direct,0,40.0
26748,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,286500,4.75,1.0127,3031.25,360.0,not_neg,not_int,not_lpsm,428000.0,sb,pr,home,1U,4860.0,CIB,784,CIB,25-34,to_inst,66.93925234,south,direct,0,40.0
26749,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,176500,4.75,0.1395,0.0,360.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,3180.0,EXP,699,EXP,>74,to_inst,40.29680365,south,direct,0,48.0
26750,2019,cf,Male,nopre,type1,p3,l2,nopc,nob/c,386500,4.25,0.5905,4018.0,180.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,11340.0,CIB,757,CIB,45-54,to_inst,77.61044177,south,direct,0,46.0
26751,2019,cf,Male,pre,type2,p4,l1,nopc,b/c,346500,,,,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,4500.0,CIB,701,CIB,35-44,to_inst,96.7877095,south,direct,1,61.0
26752,2019,cf,Joint,nopre,type2,p3,l1,nopc,b/c,226500,3.5,0.6867,3926.48,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,2880.0,CRIF,689,EXP,55-64,to_inst,84.51492537,North,direct,0,59.0
26753,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,396500,4.25,-0.0772,4623.75,360.0,neg_amm,not_int,not_lpsm,908000.0,sb,pr,home,1U,8460.0,CIB,886,EXP,45-54,to_inst,43.66740088,south,direct,0,32.0
26754,2019,ncf,Male,pre,type1,p1,l1,nopc,nob/c,76500,4.99,1.1869,1150.0,324.0,neg_amm,not_int,not_lpsm,88000.0,sb,pr,home,1U,2520.0,EXP,686,CIB,55-64,to_inst,86.93181818,south,direct,0,45.0
26755,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,486500,5.0,1.0873,9220.02,360.0,not_neg,not_int,not_lpsm,648000.0,sb,ir,home,4U,7080.0,EXP,563,EXP,>74,not_inst,75.07716049,North,direct,0,49.0
26756,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,76500,3.99,1.325,,120.0,not_neg,not_int,not_lpsm,158000.0,sb,pr,home,1U,3660.0,EXP,687,EXP,65-74,to_inst,48.41772152,North,direct,0,29.0
26757,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,86500,3.5,0.9051,2752.71,360.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,1500.0,CRIF,720,EXP,>74,to_inst,51.48809524,south,direct,0,36.0
26758,2019,cf,Female,pre,type1,p1,l1,nopc,nob/c,306500,4.875,0.8423,3135.0,360.0,not_neg,not_int,not_lpsm,408000.0,sb,ir,home,1U,15120.0,CRIF,802,CIB,35-44,not_inst,75.12254902,North,direct,0,22.0
26759,2019,cf,Joint,pre,type1,p1,l2,nopc,nob/c,486500,3.99,0.2167,595.0,360.0,not_neg,not_int,not_lpsm,948000.0,sb,pr,home,1U,8400.0,EXP,614,EXP,55-64,to_inst,51.3185654,North,direct,0,23.0
26760,2019,cf,Sex Not Available,nopre,type2,p4,l1,nopc,b/c,426500,3.75,0.9248,8992.67,360.0,not_neg,not_int,not_lpsm,468000.0,sb,pr,home,1U,7740.0,CIB,684,EXP,25-34,to_inst,91.13247863,south,direct,0,36.0
26761,2019,cf,Sex Not Available,nopre,type3,p4,l1,nopc,nob/c,446500,3.5,-0.2224,0.0,360.0,not_neg,not_int,not_lpsm,548000.0,sb,pr,home,1U,,EXP,892,EXP,35-44,to_inst,81.47810219,south,direct,0,
26762,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,316500,4.125,0.8898,24.46,240.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,7500.0,CRIF,656,CIB,55-64,to_inst,88.40782123,south,direct,0,38.0
26763,2019,cf,Male,pre,type2,p1,l1,nopc,b/c,56500,4.49,1.5238,876.45,360.0,not_neg,not_int,not_lpsm,68000.0,sb,pr,home,1U,7740.0,CRIF,840,CIB,35-44,not_inst,83.08823529,North,direct,0,28.0
26764,2019,cf,Male,nopre,type2,p3,l1,nopc,b/c,106500,,,,360.0,neg_amm,not_int,not_lpsm,88000.0,sb,pr,home,1U,2400.0,CIB,754,CIB,45-54,to_inst,121.0227273,central,direct,1,54.0
26765,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,446500,4.0,-0.2892,0.0,360.0,not_neg,not_int,not_lpsm,628000.0,sb,pr,home,1U,8160.0,CIB,614,EXP,35-44,not_inst,71.09872611,south,direct,0,30.0
26766,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,156500,,,,360.0,neg_amm,not_int,not_lpsm,178000.0,sb,sr,home,1U,4560.0,CRIF,768,EXP,55-64,to_inst,87.92134831,south,direct,1,59.0
26767,2019,cf,Female,nopre,type2,p3,l1,nopc,b/c,196500,,,,360.0,not_neg,not_int,not_lpsm,228000.0,sb,pr,home,1U,2580.0,CRIF,575,CIB,65-74,to_inst,86.18421053,North,direct,1,41.0
26768,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,586500,4.99,1.2696,4826.52,360.0,not_neg,not_int,not_lpsm,728000.0,sb,pr,home,1U,8940.0,CIB,626,CIB,55-64,not_inst,80.56318681,south,direct,0,44.0
26769,2019,cf,Joint,pre,type1,p3,l1,nopc,nob/c,76500,4.75,1.3962,2440.0,360.0,not_neg,not_int,not_lpsm,228000.0,sb,pr,home,1U,5400.0,CIB,785,EXP,65-74,to_inst,33.55263158,North,direct,0,36.0
26770,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,486500,4.5,0.474,0.0,360.0,not_neg,not_int,not_lpsm,608000.0,sb,pr,home,1U,7560.0,EXP,826,EXP,35-44,not_inst,80.01644737,North,direct,0,48.0
26771,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,446500,3.75,0.5421,6697.5,360.0,not_neg,not_int,not_lpsm,478000.0,sb,pr,home,1U,7740.0,CRIF,561,CIB,35-44,not_inst,93.41004184,North,direct,0,47.0
26772,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,266500,3.99,0.4825,3535.06,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,6000.0,CIB,804,EXP,45-54,to_inst,70.5026455,south,direct,0,31.0
26773,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,266500,4.475,0.2393,228.75,360.0,not_neg,not_int,not_lpsm,448000.0,sb,pr,home,1U,3240.0,CRIF,691,CIB,55-64,to_inst,59.48660714,North,direct,0,48.0
26774,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,716500,3.875,0.0578,0.0,360.0,not_neg,not_int,not_lpsm,968000.0,sb,pr,home,1U,13920.0,EXP,504,EXP,35-44,not_inst,74.01859504,North,direct,0,20.0
26775,2019,ncf,Female,nopre,type2,p3,l1,nopc,b/c,86500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,2280.0,EQUI,510,EXP,65-74,to_inst,,central,direct,1,
26776,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,366500,4.99,1.344,3271.88,360.0,not_neg,not_int,not_lpsm,528000.0,sb,ir,home,2U,16440.0,EXP,515,CIB,55-64,not_inst,69.41287879,North,direct,0,45.0
26777,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,486500,3.875,0.6774,0.0,240.0,not_neg,not_int,not_lpsm,728000.0,sb,pr,home,1U,6300.0,CIB,632,EXP,45-54,not_inst,66.82692308,North,direct,0,42.0
26778,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,86500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3060.0,EQUI,588,EXP,55-64,to_inst,,North,direct,1,
26779,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,566500,3.99,0.1626,1250.0,360.0,not_neg,not_int,not_lpsm,688000.0,sb,pr,home,1U,6720.0,CRIF,690,EXP,55-64,to_inst,82.34011628,North,direct,0,45.0
26780,2019,cf,Male,pre,type1,p2,l1,nopc,nob/c,206500,3.5,0.7667,6300.0,180.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,4500.0,CIB,524,CIB,25-34,to_inst,77.05223881,North,direct,0,46.0
26781,2019,cf,Male,nopre,type2,p3,l2,nopc,b/c,116500,4.125,0.861,1524.52,360.0,not_neg,not_int,not_lpsm,158000.0,sb,pr,home,1U,2820.0,CIB,785,CIB,45-54,not_inst,73.73417722,south,direct,0,45.0
26782,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,146500,,,,360.0,not_neg,not_int,lpsm,208000.0,sb,pr,home,1U,6120.0,CIB,730,CIB,55-64,to_inst,70.43269231,North,direct,1,32.0
26783,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,156500,3.99,0.2904,857.5,360.0,neg_amm,not_int,not_lpsm,2878000.0,sb,pr,home,1U,1920.0,CIB,576,CIB,>74,to_inst,5.437804031,North,direct,0,47.0
26784,2019,cf,Male,nopre,type2,p1,l1,nopc,b/c,86500,4.875,1.4411,2280.8,360.0,not_neg,not_int,not_lpsm,88000.0,sb,pr,home,1U,3720.0,CRIF,751,CIB,<25,to_inst,98.29545455,North,direct,0,30.0
26785,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,466500,,,,360.0,not_neg,not_int,not_lpsm,598000.0,sb,pr,home,1U,6300.0,CIB,735,EXP,35-44,to_inst,78.01003344,North,direct,1,38.0
26786,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,356500,4.75,0.4132,4213.81,360.0,neg_amm,not_int,not_lpsm,448000.0,sb,pr,home,1U,4140.0,CRIF,573,EXP,55-64,to_inst,79.57589286,North,direct,0,42.0
26787,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,236500,,,,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,4620.0,CIB,882,CIB,55-64,to_inst,88.24626866,North,direct,1,49.0
26788,2019,cf,Male,nopre,type1,p1,l1,nopc,nob/c,326500,,,,180.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,7860.0,EXP,721,CIB,25-34,to_inst,96.59763314,North,direct,1,22.0
26789,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,466500,3.375,-0.2554,0.0,360.0,neg_amm,int_only,not_lpsm,898000.0,sb,pr,home,1U,8280.0,EXP,876,EXP,45-54,not_inst,51.94877506,North,direct,0,31.0
26790,2019,cf,Joint,nopre,type3,p3,l1,nopc,nob/c,216500,3.125,-0.2754,8640.0,360.0,not_neg,not_int,not_lpsm,368000.0,sb,pr,home,1U,5040.0,EXP,636,EXP,>74,to_inst,58.83152174,North,direct,0,39.0
26791,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,276500,3.5,0.1197,7733.75,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,5460.0,CIB,714,EXP,55-64,to_inst,73.14814815,south,direct,0,34.0
26792,2019,cf,Joint,pre,type1,p1,l1,nopc,nob/c,676500,4.0,0.1846,944.92,360.0,not_neg,not_int,not_lpsm,848000.0,sb,pr,home,1U,7920.0,CRIF,667,EXP,35-44,not_inst,79.7759434,south,direct,0,47.0
26793,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,506500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,5580.0,EQUI,725,EXP,45-54,not_inst,,North,direct,1,
26794,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,186500,4.125,0.6629,4681.25,360.0,not_neg,int_only,not_lpsm,198000.0,sb,pr,home,1U,2580.0,CIB,815,CIB,>74,to_inst,94.19191919,south,direct,0,44.0
26795,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,96500,,,,180.0,not_neg,int_only,not_lpsm,128000.0,sb,pr,home,1U,2880.0,EXP,508,CIB,35-44,to_inst,75.390625,central,direct,1,56.0
26796,2019,ncf,Sex Not Available,pre,type1,p3,l1,nopc,nob/c,156500,3.625,0.4289,3560.0,180.0,not_neg,not_int,not_lpsm,308000.0,sb,pr,home,1U,5940.0,CRIF,526,EXP,45-54,to_inst,50.81168831,south,direct,0,44.0
26797,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,186500,4.99,1.2538,2764.9,180.0,neg_amm,not_int,not_lpsm,238000.0,sb,pr,home,1U,3900.0,CRIF,802,EXP,65-74,to_inst,78.36134454,North,direct,0,32.0
26798,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,246500,3.5,0.1587,6392.5,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,8520.0,EXP,624,EXP,45-54,to_inst,70.83333333,North,direct,0,45.0
26799,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,106500,3.99,1.1912,,240.0,not_neg,not_int,not_lpsm,168000.0,sb,pr,home,1U,4980.0,CIB,767,CIB,45-54,to_inst,63.39285714,North,direct,0,19.0
26800,2019,ncf,Joint,nopre,type3,p3,l1,nopc,nob/c,626500,3.99,0.0657,6273.37,360.0,not_neg,not_int,not_lpsm,678000.0,sb,pr,home,1U,15000.0,CIB,844,EXP,55-64,to_inst,92.40412979,North,direct,0,31.0
26801,2019,cf,Male,pre,type2,p3,l1,nopc,b/c,256500,4.25,0.6157,0.0,360.0,not_neg,not_int,not_lpsm,358000.0,sb,pr,home,1U,5160.0,CRIF,584,CIB,35-44,not_inst,71.64804469,south,direct,0,37.0
26802,2019,cf,Joint,pre,type2,p1,l1,nopc,b/c,196500,3.875,1.1137,3393.64,360.0,not_neg,not_int,not_lpsm,198000.0,sb,pr,home,1U,3660.0,CIB,791,EXP,25-34,to_inst,99.24242424,North,direct,0,40.0
26803,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,356500,3.99,0.3034,0.0,360.0,not_neg,not_int,not_lpsm,428000.0,sb,pr,home,1U,3720.0,CIB,703,CIB,35-44,not_inst,83.29439252,North,direct,0,48.0
26804,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,316500,3.25,0.3404,4243.75,240.0,not_neg,not_int,not_lpsm,428000.0,sb,pr,home,1U,8460.0,EXP,865,EXP,45-54,not_inst,73.94859813,North,direct,0,27.0
26805,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,206500,3.99,0.5539,4565.02,360.0,not_neg,not_int,not_lpsm,348000.0,sb,pr,home,1U,2100.0,CIB,571,CIB,55-64,to_inst,59.33908046,south,direct,0,49.0
26806,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,536500,4.5,0.0657,1823.54,360.0,not_neg,not_int,not_lpsm,978000.0,sb,pr,home,1U,9900.0,CRIF,789,EXP,55-64,to_inst,54.85685072,central,direct,0,35.0
26807,2019,cf,Joint,pre,type1,p1,l1,nopc,nob/c,536500,4.125,0.552,1524.28,360.0,not_neg,not_int,not_lpsm,568000.0,sb,pr,home,1U,4860.0,CRIF,761,EXP,25-34,not_inst,94.45422535,south,direct,0,53.0
26808,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,236500,3.25,-0.1732,5906.48,360.0,not_neg,not_int,not_lpsm,568000.0,sb,pr,home,1U,2400.0,EXP,894,CIB,65-74,to_inst,41.63732394,south,direct,0,41.0
26809,2019,cf,Joint,pre,type1,p4,l1,nopc,nob/c,496500,3.99,0.3364,0.0,360.0,not_neg,not_int,not_lpsm,548000.0,sb,pr,home,1U,11460.0,CIB,794,EXP,35-44,not_inst,90.60218978,North,direct,0,30.0
26810,2019,cf,Joint,nopre,type2,p4,l1,nopc,b/c,626500,3.625,0.8452,0.0,360.0,not_neg,not_int,not_lpsm,678000.0,sb,pr,home,1U,,EXP,552,EXP,35-44,not_inst,92.40412979,North,direct,0,
26811,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,406500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3840.0,EQUI,635,EXP,45-54,not_inst,,south,direct,1,
26812,2019,cf,Joint,,type1,p4,l1,nopc,nob/c,206500,3.25,-0.0932,6709.74,360.0,not_neg,int_only,not_lpsm,308000.0,sb,pr,home,1U,6240.0,EXP,679,EXP,35-44,to_inst,67.04545455,North,direct,0,30.0
26813,2019,ncf,Joint,pre,type1,p4,l1,nopc,nob/c,596500,4.875,0.7791,0.0,360.0,not_neg,not_int,not_lpsm,798000.0,sb,ir,home,1U,21300.0,EXP,562,EXP,35-44,not_inst,74.74937343,south,direct,0,45.0
26814,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,146500,,,,180.0,not_neg,not_int,lpsm,358000.0,sb,ir,home,1U,8040.0,EXP,602,CIB,45-54,to_inst,40.92178771,south,direct,1,35.0
26815,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,176500,4.25,0.1158,6400.0,360.0,neg_amm,not_int,not_lpsm,238000.0,sb,pr,home,1U,3180.0,CIB,603,CIB,>74,to_inst,74.15966387,south,direct,0,20.0
26816,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,216500,,,,360.0,not_neg,not_int,not_lpsm,298000.0,sb,pr,home,1U,8460.0,CIB,562,CIB,65-74,not_inst,72.65100671,North,direct,1,10.0
26817,2019,cf,Joint,nopre,type3,p4,l1,nopc,nob/c,186500,2.75,-0.7532,2772.46,360.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,,EXP,631,EXP,45-54,to_inst,55.17751479,south,direct,0,
26818,2019,cf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,446500,,,,360.0,not_neg,int_only,not_lpsm,548000.0,sb,pr,home,1U,4800.0,CIB,739,EXP,55-64,to_inst,81.47810219,south,direct,1,56.0
26819,2019,cf,Female,pre,type1,p4,l1,nopc,nob/c,236500,,,,180.0,not_neg,not_int,not_lpsm,1428000.0,sb,pr,home,1U,3060.0,CRIF,547,CIB,55-64,to_inst,16.56162465,North,direct,1,17.0
26820,2019,,Female,nopre,type1,p1,l1,nopc,nob/c,496500,4.0,-0.0118,10477.76,360.0,not_neg,not_int,not_lpsm,708000.0,sb,pr,home,1U,7200.0,EXP,854,CIB,45-54,not_inst,70.12711864,North,direct,0,48.0
26821,2019,cf,Female,nopre,type3,p4,l1,nopc,nob/c,356500,,,,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,,EXP,819,CIB,55-64,to_inst,112.1069182,central,direct,1,
26822,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,206500,3.75,0.8935,5933.0,240.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,3540.0,EXP,866,CIB,25-34,to_inst,64.93710692,North,direct,0,43.0
26823,2019,ncf,Male,nopre,type3,p3,l1,nopc,nob/c,146500,,,,360.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,4140.0,CRIF,789,CIB,35-44,to_inst,54.6641791,central,direct,1,41.0
26824,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,586500,3.99,0.4223,1723.47,360.0,not_neg,not_int,not_lpsm,628000.0,sb,pr,home,1U,11160.0,EXP,704,EXP,35-44,not_inst,93.39171975,North,direct,0,26.0
26825,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,386500,4.0,0.4407,948.79,360.0,not_neg,not_int,not_lpsm,518000.0,sb,pr,home,3U,3840.0,CRIF,847,CIB,55-64,not_inst,74.61389961,central,direct,0,49.0
26826,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,326500,4.625,0.7102,1318.35,360.0,not_neg,not_int,not_lpsm,438000.0,sb,ir,home,1U,14940.0,CRIF,553,EXP,35-44,not_inst,74.543379,North,direct,0,46.0
26827,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,276500,,,,360.0,not_neg,not_int,not_lpsm,538000.0,sb,pr,home,1U,1500.0,EXP,625,CIB,55-64,to_inst,51.39405204,south,direct,1,16.0
26828,2019,cf,Sex Not Available,nopre,type1,p3,l1,nopc,nob/c,236500,4.875,1.138,2739.28,360.0,not_neg,not_int,not_lpsm,408000.0,sb,pr,home,1U,3540.0,CRIF,694,CIB,25-34,to_inst,57.96568627,south,direct,0,44.0
26829,2019,cf,Male,nopre,type1,p3,l1,nopc,nob/c,346500,3.875,0.2819,4581.2,360.0,not_neg,not_int,not_lpsm,438000.0,sb,pr,home,1U,5100.0,CIB,866,CIB,25-34,not_inst,79.10958904,North,direct,0,43.0
26830,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,156500,3.375,0.1003,2286.38,120.0,not_neg,not_int,not_lpsm,338000.0,sb,pr,home,1U,5220.0,CRIF,626,EXP,65-74,not_inst,46.30177515,central,direct,0,44.0
26831,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,226500,4.5,0.4511,600.0,360.0,neg_amm,not_int,not_lpsm,458000.0,sb,pr,home,1U,4800.0,CRIF,853,EXP,45-54,to_inst,49.45414847,North,direct,0,49.0
26832,2019,cf,Male,nopre,type1,p4,l1,nopc,nob/c,376500,3.625,0.357,0.0,240.0,not_neg,not_int,not_lpsm,568000.0,sb,pr,home,1U,9360.0,CIB,854,CIB,45-54,not_inst,66.28521127,south,direct,0,24.0
26833,2019,ncf,Sex Not Available,nopre,type2,p3,l1,nopc,b/c,66500,5.25,1.9456,,324.0,neg_amm,not_int,not_lpsm,78000.0,sb,pr,home,1U,2100.0,CIB,613,CIB,45-54,to_inst,85.25641026,south,direct,0,29.0
26834,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,326500,5.5,1.1675,7650.0,360.0,not_neg,not_int,not_lpsm,498000.0,sb,pr,home,1U,4260.0,CRIF,594,EXP,65-74,to_inst,65.562249,central,direct,0,47.0
26835,2019,cf,Joint,nopre,type1,p4,l1,nopc,nob/c,356500,4.5,0.7717,0.0,360.0,not_neg,not_int,not_lpsm,528000.0,sb,pr,home,1U,9240.0,CIB,900,EXP,55-64,not_inst,67.51893939,south,direct,0,43.0
26836,2019,cf,Male,nopre,type1,p1,l2,nopc,nob/c,196500,4.75,0.4727,988.0,360.0,not_neg,not_int,not_lpsm,238000.0,sb,pr,home,1U,7740.0,CIB,762,CIB,45-54,to_inst,82.56302521,North,direct,0,29.0
26837,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,206500,3.25,0.2712,7460.03,120.0,not_neg,not_int,not_lpsm,568000.0,sb,sr,home,1U,17100.0,EXP,601,EXP,35-44,to_inst,36.3556338,south,direct,0,33.0
26838,2019,cf,Female,nopre,type1,p2,l1,nopc,nob/c,116500,,,,360.0,not_neg,not_int,not_lpsm,,sb,ir,home,1U,7500.0,EQUI,664,EXP,55-64,to_inst,,central,direct,1,
26839,2019,cf,Joint,nopre,type1,p3,l1,nopc,nob/c,156500,4.25,0.5905,2250.0,360.0,not_neg,not_int,not_lpsm,278000.0,sb,pr,home,1U,5880.0,CIB,769,EXP,35-44,not_inst,56.29496403,North,direct,0,11.0
26840,2019,cf,Sex Not Available,nopre,type1,p4,l1,nopc,nob/c,186500,3.125,0.0002,3997.43,144.0,not_neg,not_int,not_lpsm,268000.0,sb,pr,home,1U,6000.0,CRIF,836,EXP,45-54,to_inst,69.58955224,south,direct,0,37.0
26841,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,156500,,,,180.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,3060.0,EQUI,622,EXP,65-74,to_inst,,North,direct,1,
26842,2019,cf,Female,nopre,type2,p3,l1,nopc,b/c,256500,4.99,1.0375,3119.13,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,4020.0,CIB,698,CIB,65-74,to_inst,80.66037736,North,direct,0,42.0
26843,2019,cf,Male,pre,type1,p1,l1,nopc,nob/c,476500,3.625,0.1524,309.96,360.0,not_neg,not_int,not_lpsm,488000.0,sb,pr,home,1U,7020.0,EXP,811,CIB,35-44,not_inst,97.64344262,North,direct,0,39.0
26844,2019,cf,Male,pre,type2,p3,l1,nopc,b/c,236500,3.25,0.4792,8527.58,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,3180.0,CRIF,648,CIB,45-54,to_inst,74.37106918,south,direct,0,42.0
26845,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,296500,4.25,0.2466,1519.31,360.0,not_neg,not_int,not_lpsm,318000.0,sb,pr,home,1U,7380.0,CRIF,848,EXP,25-34,to_inst,93.23899371,North,direct,0,33.0
26846,2019,cf,Female,nopre,type1,p1,l1,nopc,nob/c,356500,3.99,0.4317,816.22,360.0,not_neg,not_int,not_lpsm,378000.0,sb,pr,home,1U,5220.0,EXP,761,CIB,35-44,not_inst,94.31216931,south,direct,0,48.0
26847,2019,cf,Male,pre,type1,p3,l1,nopc,nob/c,156500,4.625,1.0284,2300.0,360.0,not_neg,not_int,not_lpsm,608000.0,sb,ir,home,1U,2100.0,CRIF,810,CIB,65-74,to_inst,25.74013158,North,direct,0,18.0
26848,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,176500,,,,360.0,neg_amm,not_int,not_lpsm,,sb,pr,home,1U,2640.0,EQUI,775,EXP,65-74,to_inst,,North,direct,1,
26849,2019,cf,Joint,nopre,type1,p1,l1,nopc,nob/c,386500,4.56,0.9808,2436.17,360.0,neg_amm,int_only,not_lpsm,508000.0,sb,ir,home,1U,5340.0,EXP,615,EXP,45-54,not_inst,76.08267717,south,direct,0,40.0
26850,2019,cf,Male,nopre,type2,p1,l2,nopc,b/c,236500,4.125,1.183,4134.44,360.0,not_neg,not_int,not_lpsm,248000.0,sb,pr,home,1U,3720.0,CIB,613,EXP,25-34,to_inst,95.36290323,central,direct,0,41.0
26851,2019,cf,Joint,pre,type2,p1,l1,nopc,b/c,336500,,,,360.0,not_neg,not_int,not_lpsm,,sb,pr,home,1U,4920.0,EQUI,554,EXP,35-44,not_inst,,North,direct,1,
26852,2019,cf,Female,nopre,type1,p4,l1,nopc,nob/c,326500,3.99,-0.0356,1791.2,360.0,not_neg,not_int,not_lpsm,458000.0,sb,pr,home,1U,6240.0,CRIF,543,CIB,65-74,to_inst,71.28820961,North,direct,0,25.0
26853,2019,cf,Female,nopre,type1,p3,l1,nopc,nob/c,106500,4.625,1.2029,2798.0,360.0,not_neg,not_int,not_lpsm,138000.0,sb,pr,home,1U,2640.0,CIB,654,CIB,65-74,to_inst,77.17391304,North,direct,0,36.0
